timestamp,station,discharge_m3s,qa_flag,role,source
2024-08-14 02:15:00,Tekhla,498.97,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 02:30:00,Tekhla,530.19,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 02:45:00,Tekhla,617.66,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 03:00:00,Tekhla,609.49,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 03:15:00,Tekhla,595.61,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 03:30:00,Tekhla,578.77,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 03:45:00,Tekhla,592.76,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 04:00:00,Tekhla,566.9,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 04:15:00,Tekhla,590.51,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 04:30:00,Tekhla,565.5,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 04:45:00,Tekhla,540.5,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 05:00:00,Tekhla,512.1,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 05:15:00,Tekhla,504.22,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 05:30:00,Tekhla,503.12,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 05:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 06:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 06:15:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 06:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 06:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 07:00:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 07:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 07:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 07:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 08:00:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 08:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 08:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 08:45:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 09:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 09:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 09:30:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 09:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 10:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 10:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 10:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 10:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 11:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 11:15:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 11:30:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 11:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 12:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 12:15:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 12:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 12:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 13:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 13:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 13:30:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 13:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 14:00:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 14:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 14:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 14:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 15:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 15:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 15:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 15:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 16:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 16:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 16:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 16:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 17:00:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 17:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 17:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 17:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 18:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 18:15:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 18:30:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 18:45:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 19:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 19:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 19:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 19:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 20:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 20:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 20:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 20:45:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 21:00:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 21:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 21:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 21:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 22:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 22:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 22:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 22:45:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 23:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 23:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 23:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-14 23:45:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 00:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 00:15:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 00:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 00:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 01:00:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 01:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 01:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 01:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 02:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 02:15:00,Tekhla,511.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 02:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 02:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 03:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 03:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 03:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 03:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 04:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 04:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 04:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 04:45:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 05:00:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 05:15:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 05:30:00,Tekhla,513.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 05:45:00,Tekhla,653.59,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 06:00:00,Tekhla,625.91,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 06:15:00,Tekhla,602.85,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 06:30:00,Tekhla,584.52,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 06:45:00,Tekhla,565.65,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 07:00:00,Tekhla,552.5,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 07:15:00,Tekhla,556.8,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 07:30:00,Tekhla,510.58,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 07:45:00,Tekhla,492.63,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 08:00:00,Tekhla,509.75,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 08:15:00,Tekhla,514.68,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 08:30:00,Tekhla,499.65,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 08:45:00,Tekhla,506.86,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 09:00:00,Tekhla,490.44,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 09:15:00,Tekhla,430.48,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 09:30:00,Tekhla,432.91,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 09:45:00,Tekhla,448.62,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 10:00:00,Tekhla,373.41,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 10:15:00,Tekhla,339.95,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 10:30:00,Tekhla,379.2,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 10:45:00,Tekhla,470.76,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 11:00:00,Tekhla,457.98,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 11:15:00,Tekhla,466.48,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 11:30:00,Tekhla,449.18,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 11:45:00,Tekhla,455.79,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 12:00:00,Tekhla,456.55,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 12:15:00,Tekhla,417.22,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 12:30:00,Tekhla,379.41,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 12:45:00,Tekhla,344.6,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 13:00:00,Tekhla,323.95,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 13:15:00,Tekhla,296.97,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 13:30:00,Tekhla,316.99,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 13:45:00,Tekhla,322.46,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 14:00:00,Tekhla,331.93,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 14:15:00,Tekhla,332.16,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 14:30:00,Tekhla,338.43,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 14:45:00,Tekhla,337.29,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 15:00:00,Tekhla,340.95,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 15:15:00,Tekhla,338.12,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 15:30:00,Tekhla,348.07,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 15:45:00,Tekhla,344.51,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 16:00:00,Tekhla,350.27,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 16:15:00,Tekhla,364.87,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 16:30:00,Tekhla,357.53,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 16:45:00,Tekhla,382.54,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 17:00:00,Tekhla,428.95,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 17:15:00,Tekhla,447.13,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 17:30:00,Tekhla,444.15,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 17:45:00,Tekhla,431.94,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 18:00:00,Tekhla,429.7,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 18:15:00,Tekhla,437.71,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 18:30:00,Tekhla,485.24,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 18:45:00,Tekhla,492.84,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 19:00:00,Tekhla,502.32,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 19:15:00,Tekhla,488.36,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 19:30:00,Tekhla,507.64,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 19:45:00,Tekhla,504.29,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 20:00:00,Tekhla,551.23,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 20:15:00,Tekhla,533.51,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 20:30:00,Tekhla,545.65,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 20:45:00,Tekhla,556.31,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 21:00:00,Tekhla,532.49,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 21:15:00,Tekhla,532.22,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 21:30:00,Tekhla,526.21,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 21:45:00,Tekhla,529.18,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 22:00:00,Tekhla,554.66,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 22:15:00,Tekhla,543.83,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 22:30:00,Tekhla,533.88,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 22:45:00,Tekhla,534.5,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 23:00:00,Tekhla,544.32,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 23:15:00,Tekhla,543.9,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 23:30:00,Tekhla,537.68,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-15 23:45:00,Tekhla,513.74,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 00:00:00,Tekhla,489.47,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 00:15:00,Tekhla,499.82,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 00:30:00,Tekhla,490.93,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 00:45:00,Tekhla,478.77,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 01:00:00,Tekhla,494.49,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 01:15:00,Tekhla,494.27,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 01:30:00,Tekhla,490.16,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 01:45:00,Tekhla,496.75,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 02:00:00,Tekhla,508.5,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 02:15:00,Tekhla,510.47,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 02:30:00,Tekhla,482.48,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 02:45:00,Tekhla,469.07,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 03:00:00,Tekhla,488.77,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 03:15:00,Tekhla,504.9,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 03:30:00,Tekhla,495.55,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-08-16 03:45:00,Tekhla,492.69,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
