timestamp,catchment_precip_mm,valid_grid_fraction,source_product
2024-09-13 00:00:00+00:00,0.899,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 01:00:00+00:00,2.006,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 02:00:00+00:00,1.842,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 03:00:00+00:00,1.79,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 04:00:00+00:00,1.708,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 05:00:00+00:00,2.383,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 06:00:00+00:00,2.929,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 07:00:00+00:00,2.796,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 08:00:00+00:00,2.957,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 09:00:00+00:00,3.635,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 10:00:00+00:00,3.34,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 11:00:00+00:00,3.149,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 12:00:00+00:00,2.592,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 13:00:00+00:00,1.177,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 14:00:00+00:00,0.925,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 15:00:00+00:00,0.535,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 16:00:00+00:00,0.29,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 17:00:00+00:00,0.194,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 18:00:00+00:00,0.135,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 19:00:00+00:00,0.095,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 20:00:00+00:00,0.076,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 21:00:00+00:00,0.058,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 22:00:00+00:00,0.048,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-13 23:00:00+00:00,0.037,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 00:00:00+00:00,0.024,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 01:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 02:00:00+00:00,0.005,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 03:00:00+00:00,0.014,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 04:00:00+00:00,0.028,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 05:00:00+00:00,0.196,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 06:00:00+00:00,0.408,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 07:00:00+00:00,0.723,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 08:00:00+00:00,0.58,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 09:00:00+00:00,0.486,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 10:00:00+00:00,0.414,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 11:00:00+00:00,0.238,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 12:00:00+00:00,0.121,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 13:00:00+00:00,0.039,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 14:00:00+00:00,0.037,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 15:00:00+00:00,0.028,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 16:00:00+00:00,0.033,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 17:00:00+00:00,0.05,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 18:00:00+00:00,0.042,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 19:00:00+00:00,0.014,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 20:00:00+00:00,0.036,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 21:00:00+00:00,0.031,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 22:00:00+00:00,0.019,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-14 23:00:00+00:00,0.004,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 00:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 01:00:00+00:00,0.017,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 02:00:00+00:00,0.016,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 03:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 04:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 05:00:00+00:00,0.037,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 06:00:00+00:00,0.125,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 07:00:00+00:00,0.228,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 08:00:00+00:00,0.632,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 09:00:00+00:00,0.318,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 10:00:00+00:00,0.202,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 11:00:00+00:00,0.074,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 12:00:00+00:00,0.031,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 13:00:00+00:00,0.069,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 14:00:00+00:00,0.018,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 15:00:00+00:00,0.1,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 16:00:00+00:00,0.039,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 17:00:00+00:00,0.021,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 18:00:00+00:00,0.005,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 19:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 20:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 21:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 22:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-15 23:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 00:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 01:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 02:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 03:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 04:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 05:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 06:00:00+00:00,0.01,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 07:00:00+00:00,0.019,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 08:00:00+00:00,0.021,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 09:00:00+00:00,0.02,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 10:00:00+00:00,0.031,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 11:00:00+00:00,0.029,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 12:00:00+00:00,0.01,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 13:00:00+00:00,0.017,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 14:00:00+00:00,0.01,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 15:00:00+00:00,0.004,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 16:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 17:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 18:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 19:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 20:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 21:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 22:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-16 23:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 00:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 01:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 02:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 03:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 04:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 05:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 06:00:00+00:00,0.017,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 07:00:00+00:00,0.041,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 08:00:00+00:00,0.147,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 09:00:00+00:00,0.149,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 10:00:00+00:00,0.072,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 11:00:00+00:00,0.162,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 12:00:00+00:00,0.141,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 13:00:00+00:00,0.195,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 14:00:00+00:00,0.549,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 15:00:00+00:00,0.194,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 16:00:00+00:00,0.108,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 17:00:00+00:00,0.063,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 18:00:00+00:00,0.06,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 19:00:00+00:00,0.045,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 20:00:00+00:00,0.14,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 21:00:00+00:00,0.358,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 22:00:00+00:00,0.469,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-17 23:00:00+00:00,0.419,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 00:00:00+00:00,0.536,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 01:00:00+00:00,2.399,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 02:00:00+00:00,2.431,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 03:00:00+00:00,2.072,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 04:00:00+00:00,1.801,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 05:00:00+00:00,2.007,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 06:00:00+00:00,1.878,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 07:00:00+00:00,1.552,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 08:00:00+00:00,1.629,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 09:00:00+00:00,1.819,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 10:00:00+00:00,2.035,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 11:00:00+00:00,1.906,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 12:00:00+00:00,1.437,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 13:00:00+00:00,1.056,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 14:00:00+00:00,0.612,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 15:00:00+00:00,0.546,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 16:00:00+00:00,0.378,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 17:00:00+00:00,0.2,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 18:00:00+00:00,0.079,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 19:00:00+00:00,0.17,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 20:00:00+00:00,0.473,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 21:00:00+00:00,0.701,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 22:00:00+00:00,0.749,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-18 23:00:00+00:00,0.525,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 00:00:00+00:00,0.364,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 01:00:00+00:00,0.018,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 02:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 03:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 04:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 05:00:00+00:00,0.006,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 06:00:00+00:00,0.023,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 07:00:00+00:00,0.02,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 08:00:00+00:00,0.033,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 09:00:00+00:00,0.026,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 10:00:00+00:00,0.029,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 11:00:00+00:00,0.013,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 12:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 13:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 14:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 15:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 16:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 17:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 18:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 19:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 20:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 21:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 22:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-19 23:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 00:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 01:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 02:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 03:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 04:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 05:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 06:00:00+00:00,0.009,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 07:00:00+00:00,0.021,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 08:00:00+00:00,0.033,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 09:00:00+00:00,0.05,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 10:00:00+00:00,0.046,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 11:00:00+00:00,0.026,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 12:00:00+00:00,0.007,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 13:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 14:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 15:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 16:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 17:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 18:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 19:00:00+00:00,0.004,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 20:00:00+00:00,0.024,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 21:00:00+00:00,0.039,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 22:00:00+00:00,0.015,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-20 23:00:00+00:00,0.016,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 00:00:00+00:00,0.023,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 01:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 02:00:00+00:00,0.003,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 03:00:00+00:00,0.004,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 04:00:00+00:00,0.02,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 05:00:00+00:00,0.047,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 06:00:00+00:00,0.077,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 07:00:00+00:00,0.085,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 08:00:00+00:00,0.078,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 09:00:00+00:00,0.096,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 10:00:00+00:00,0.125,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 11:00:00+00:00,0.112,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 12:00:00+00:00,0.064,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 13:00:00+00:00,0.034,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 14:00:00+00:00,0.013,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 15:00:00+00:00,0.011,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 16:00:00+00:00,0.026,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 17:00:00+00:00,0.04,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 18:00:00+00:00,0.068,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 19:00:00+00:00,0.09,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 20:00:00+00:00,0.087,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 21:00:00+00:00,0.117,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 22:00:00+00:00,0.123,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-21 23:00:00+00:00,0.085,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 00:00:00+00:00,0.079,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 01:00:00+00:00,0.011,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 02:00:00+00:00,0.005,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 03:00:00+00:00,0.003,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 04:00:00+00:00,0.009,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 05:00:00+00:00,0.033,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 06:00:00+00:00,0.083,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 07:00:00+00:00,0.109,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 08:00:00+00:00,0.076,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 09:00:00+00:00,0.237,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 10:00:00+00:00,0.136,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 11:00:00+00:00,0.076,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 12:00:00+00:00,0.017,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 13:00:00+00:00,0.024,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 14:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 15:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 16:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 17:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 18:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 19:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 20:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 21:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 22:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-22 23:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-23 00:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-23 01:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-23 02:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-23 03:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-09-23 04:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
