time_s,time_hrs,Q_in_m3s,reservoir_storage_m3,reservoir_elevation_m,hydraulic_head_m,breach_width_m,breach_invert_m,Q_breach_m3s,cumulative_breach_release_m3,Q_other_m3s,scenario,provenance
112860.0,31.35,1043.44,3678329083.9,833.174,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
112920.0,31.367,1044.15,3678391708.1,833.176,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
112980.0,31.383,1044.86,3678454374.7,833.177,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113040.0,31.4,1045.56,3678517083.7,833.179,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113100.0,31.417,1046.27,3678579835.1,833.18,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113160.0,31.433,1046.97,3678642628.9,833.181,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113220.0,31.45,1047.68,3678705465.0,833.183,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113280.0,31.467,1048.39,3678768343.5,833.184,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113340.0,31.483,1049.09,3678831264.4,833.186,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113400.0,31.5,1049.8,3678894227.7,833.187,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113460.0,31.517,1050.51,3678957233.4,833.189,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113520.0,31.533,1051.21,3679020281.4,833.19,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113580.0,31.55,1051.92,3679083371.8,833.191,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113640.0,31.567,1052.63,3679146504.6,833.193,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113700.0,31.583,1053.33,3679209679.8,833.194,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113760.0,31.6,1054.04,3679272897.3,833.196,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113820.0,31.617,1054.74,3679336157.3,833.197,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113880.0,31.633,1055.45,3679399459.6,833.199,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
113940.0,31.65,1056.16,3679462804.3,833.2,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114000.0,31.667,1056.86,3679526191.4,833.201,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114060.0,31.683,1057.57,3679589620.8,833.203,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114120.0,31.7,1058.28,3679653092.7,833.204,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114180.0,31.717,1058.98,3679716606.9,833.206,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114240.0,31.733,1059.69,3679780163.5,833.207,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114300.0,31.75,1060.4,3679843762.5,833.209,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114360.0,31.767,1061.1,3679907403.8,833.21,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114420.0,31.783,1061.81,3679971087.6,833.212,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114480.0,31.8,1062.51,3680034813.7,833.213,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114540.0,31.817,1063.22,3680098582.2,833.214,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114600.0,31.833,1063.93,3680162393.1,833.216,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114660.0,31.85,1064.63,3680226246.3,833.217,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114720.0,31.867,1065.34,3680290142.0,833.219,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114780.0,31.883,1066.05,3680354080.0,833.22,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114840.0,31.9,1066.75,3680418060.4,833.222,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114900.0,31.917,1067.46,3680482083.2,833.223,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
114960.0,31.933,1068.16,3680546148.3,833.225,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115020.0,31.95,1068.87,3680610255.9,833.226,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115080.0,31.967,1069.58,3680674405.8,833.227,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115140.0,31.983,1070.28,3680738598.1,833.229,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115200.0,32.0,1070.99,3680802832.7,833.23,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115260.0,32.017,1073.38,3680867151.8,833.232,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115320.0,32.033,1075.76,3680931614.1,833.233,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115380.0,32.05,1078.15,3680996219.6,833.235,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115440.0,32.067,1080.54,3681060968.3,833.236,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115500.0,32.083,1082.92,3681125860.2,833.238,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115560.0,32.1,1085.31,3681190895.3,833.239,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115620.0,32.117,1087.7,3681256073.7,833.241,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115680.0,32.133,1090.08,3681321395.2,833.242,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115740.0,32.15,1092.47,3681386859.9,833.244,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115800.0,32.167,1094.86,3681452467.9,833.245,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115860.0,32.183,1097.25,3681518219.1,833.247,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115920.0,32.2,1099.63,3681584113.5,833.248,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
115980.0,32.217,1102.02,3681650151.1,833.25,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116040.0,32.233,1104.41,3681716331.9,833.251,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116100.0,32.25,1106.79,3681782655.9,833.253,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116160.0,32.267,1109.18,3681849123.1,833.254,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116220.0,32.283,1111.57,3681915733.5,833.256,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116280.0,32.3,1113.95,3681982487.2,833.257,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116340.0,32.317,1116.34,3682049384.0,833.259,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116400.0,32.333,1118.73,3682116424.1,833.26,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116460.0,32.35,1121.11,3682183607.3,833.262,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116520.0,32.367,1123.5,3682250933.8,833.263,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116580.0,32.383,1125.89,3682318403.5,833.265,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116640.0,32.4,1128.27,3682386016.4,833.266,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116700.0,32.417,1130.66,3682453772.5,833.268,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116760.0,32.433,1133.05,3682521671.8,833.269,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116820.0,32.45,1135.43,3682589714.4,833.271,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116880.0,32.467,1137.82,3682657900.1,833.272,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
116940.0,32.483,1140.21,3682726229.1,833.274,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117000.0,32.5,1142.6,3682794701.2,833.275,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117060.0,32.517,1144.98,3682863316.6,833.277,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117120.0,32.533,1147.37,3682932075.2,833.279,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117180.0,32.55,1149.76,3683000977.0,833.28,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117240.0,32.567,1152.14,3683070022.0,833.282,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117300.0,32.583,1154.53,3683139210.2,833.283,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117360.0,32.6,1156.92,3683208541.6,833.285,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117420.0,32.617,1159.3,3683278016.2,833.286,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117480.0,32.633,1161.69,3683347634.1,833.288,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117540.0,32.65,1164.08,3683417395.1,833.29,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117600.0,32.667,1166.46,3683487299.4,833.291,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117660.0,32.683,1168.85,3683557346.9,833.293,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117720.0,32.7,1171.24,3683627537.5,833.294,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117780.0,32.717,1173.62,3683697871.4,833.296,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117840.0,32.733,1176.01,3683768348.5,833.298,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117900.0,32.75,1178.4,3683838968.8,833.299,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
117960.0,32.767,1180.78,3683909732.4,833.301,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118020.0,32.783,1183.17,3683980639.1,833.302,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118080.0,32.8,1185.56,3684051689.0,833.304,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118140.0,32.817,1187.94,3684122882.2,833.306,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118200.0,32.833,1190.33,3684194218.5,833.307,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118260.0,32.85,1192.72,3684265698.1,833.309,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118320.0,32.867,1195.11,3684337320.9,833.31,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118380.0,32.883,1197.49,3684409086.9,833.312,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118440.0,32.9,1199.88,3684480996.1,833.314,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118500.0,32.917,1202.27,3684553048.5,833.315,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118560.0,32.933,1204.65,3684625244.1,833.317,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118620.0,32.95,1207.04,3684697582.9,833.319,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118680.0,32.967,1209.43,3684770065.0,833.32,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118740.0,32.983,1211.81,3684842690.2,833.322,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118800.0,33.0,1214.2,3684915458.7,833.323,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118860.0,33.017,1215.36,3684988339.6,833.325,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118920.0,33.033,1216.52,3685061290.1,833.327,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
118980.0,33.05,1217.67,3685134309.9,833.328,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119040.0,33.067,1218.83,3685207399.3,833.33,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119100.0,33.083,1219.99,3685280558.1,833.332,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119160.0,33.1,1221.15,3685353786.4,833.333,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119220.0,33.117,1222.3,3685427084.2,833.335,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119280.0,33.133,1223.46,3685500451.4,833.337,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119340.0,33.15,1224.62,3685573888.1,833.338,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119400.0,33.167,1225.78,3685647394.3,833.34,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119460.0,33.183,1226.94,3685720970.0,833.342,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119520.0,33.2,1228.09,3685794615.1,833.343,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119580.0,33.217,1229.25,3685868329.7,833.345,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119640.0,33.233,1230.41,3685942113.7,833.347,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119700.0,33.25,1231.57,3686015967.2,833.348,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119760.0,33.267,1232.73,3686089890.2,833.35,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119820.0,33.283,1233.88,3686163882.7,833.352,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119880.0,33.3,1235.04,3686237944.6,833.353,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
119940.0,33.317,1236.2,3686312076.0,833.355,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120000.0,33.333,1237.36,3686386276.9,833.357,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120060.0,33.35,1238.51,3686460547.3,833.358,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120120.0,33.367,1239.67,3686534887.1,833.36,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120180.0,33.383,1240.83,3686609296.4,833.362,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120240.0,33.4,1241.99,3686683775.1,833.363,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120300.0,33.417,1243.15,3686758323.3,833.365,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120360.0,33.433,1244.3,3686832941.0,833.367,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120420.0,33.45,1245.46,3686907628.2,833.369,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120480.0,33.467,1246.62,3686982384.8,833.37,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120540.0,33.483,1247.78,3687057210.9,833.372,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120600.0,33.5,1248.94,3687132106.5,833.374,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120660.0,33.517,1250.09,3687207071.6,833.375,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
120720.0,33.533,1251.25,3687282106.1,833.377,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
